,FIPS,Average Temperature (C),Average Elevation (ft),Average Cloud Transmittance,Average Dew Point Temperature (C),Average Annual Precipitation (mm),Tree Canopy Cover (%),Imperviousness (%),Distance to Nearest Town Hall (m),Distance to Nearest Hospital (m),Distance to Nearest Police Station (m),Distance to Nearest Fire Department (m),Distance to Nearest University (m),Building Value ($),Agriculture Value ($),National Risk Index Composite Score,Expected Annual Loss Composite Score,Social Vulnerability Score,Community Resilience Score,Distance to Closest Major Center (m),Distance to Nearest Water Body or Coast (m),Percent Developed (%)
242,6037238310,18.18315515884159,44.00225677031092,0.8136889365844536,10.29596999416923,354.5685298509215,0.490950226244343,78.33333333333341,5818.631463,4578.760771,407.106851,90.984656,3826.827739,305191289.90425277,0.0,83.17676039713773,71.30140824226244,96.76999851518579,15.439999879086654,5818.631463,6866.21321233032,100.0
243,6037238320,18.16793068498533,43.566262497341,0.8132312025599879,10.30288899358198,354.2674358589441,0.283236994219653,80.72586872586872,5824.229268,4347.601881,746.120443,484.992399,3477.400896,342723608.1844684,0.0,87.38167572793142,77.03924523431371,98.12999558829168,15.4399993183885,5824.229268,6466.133380612609,100.0
244,6037240300,18.12002056332461,42.78588957055213,0.8111125084593274,10.32215311834421,352.7416522441458,0.949227373068432,72.34806629834246,5833.742002,3587.638379,1180.905536,953.795166,2850.936541,,,,,,,5833.742002,5884.441322076649,100.0
245,6037240401,18.06913113954037,44.53034262485484,0.8089515584478816,10.32656778940338,350.7682138192662,0.807040417209909,74.10259740259741,5942.860342,2975.49315,1010.810457,1122.573108,2298.802863,407310899.66797036,0.0,88.05950639946735,79.43020892843917,93.34999862721062,15.439999605704159,5942.860342,5256.939740413432,100.0
246,6037240402,18.06369241907332,42.55562935901686,0.8083095619524894,10.31246015801098,346.8084536772033,0.602086438152011,71.51718983557564,6098.437209,2479.88989,539.301229,672.011687,1893.240633,248975054.925939,0.0,73.03191798871015,59.202151854250225,92.37999796802063,15.439999699818948,6098.437209,4765.757594212771,100.0
247,6037241120,18.08501684005419,39.14516129032254,0.8081349351659338,10.31854507477633,343.3345170302582,0.797260273972603,74.02743484224975,5924.215598,1179.97019,0.0,0.0,1776.661038,280415276.41505545,0.0,85.55867273960317,73.71585503616609,99.69999567363632,15.439999382991981,5924.215598,4563.740800737932,100.0
248,6037241201,18.02648916499266,45.30041407867484,0.8070086474127397,10.30516037375177,346.2643324235221,1.247211895910781,68.82867783985098,6185.666397,2147.195458,405.290828,516.760768,1593.291366,191016439.38231805,0.0,64.22013963916841,46.12584244191507,96.6100002979478,15.439999530455614,6185.666397,4333.722589101784,100.0
249,6037241202,17.97225377217665,50.62078411230941,0.8048321548501751,10.30178969243504,344.6697547570431,1.426153846153847,72.93066255778125,5281.275915,1505.723491,395.73633,505.230519,1305.218258,404850612.0531744,0.0,87.3923802177376,76.62235518107904,99.58000233606839,15.439999658686286,5281.275915,3748.107985557092,100.0
250,6037241300,17.92102209886158,57.72496147919874,0.8023645346998627,10.30179665397236,342.5246106105154,1.390625,68.21588946459413,4768.716712,1434.827286,1225.655937,1209.082146,1313.544728,139320859.3886128,0.0,48.38985886113268,32.38955313541665,88.05999780422273,15.439999623450658,4768.716712,3150.2900350077,100.0
251,6037291110,17.9019385058093,57.34305750350621,0.8011452507755371,10.31645231118576,340.3337447486834,2.969581749049426,66.79467680608353,4008.71457,1435.259079,1741.945845,1711.334075,1482.453553,316371393.1877376,0.0,71.86771680767924,58.12880233728325,91.37000337841407,15.43999968715233,4008.71457,2735.128515323614,100.0
252,6037291120,17.88206234280412,44.10657725781127,0.8002409859141713,10.36057377650969,334.1704887040618,1.100128369704749,79.00897435897427,3267.059119,1676.561074,2544.329097,1820.488859,1990.851666,398361418.6096523,0.0,87.65756521753478,81.14944660124303,85.59999817536281,15.439999526495127,3267.059119,2441.7299443641446,100.0
253,6037291130,17.80609510338046,25.91877476379155,0.7995448993840838,10.41708993701003,326.9799004426579,2.558379120879121,73.81194234728893,1895.041504,302.368448,1887.028577,628.645916,2646.6925,444213414.4295081,664.9999976489294,82.8414114942091,78.83833967007007,70.58000158152299,15.439999525796038,1895.041504,2392.641647455994,99.65682910089224
254,6037291210,17.76607315213382,14.0506014434644,0.7993692758949481,10.42842090984487,321.417847656151,1.602313810556758,75.20881502890185,1451.108362,276.975848,1487.816459,504.541565,2851.15412,541064065.845711,0.0,92.30009935250598,84.69948514400558,97.0599969927545,15.43999949037137,1451.108362,3049.8221573482724,100.0
255,6037291220,17.7778429539656,10.7142682029909,0.7991202210760421,10.44905841043689,319.8002419402782,2.138461538461537,74.930693069307,1465.528886,1095.98717,1510.130513,564.016526,2252.618318,322970420.80028474,0.0,78.50211716687885,65.40972862164365,95.2699971741154,15.439999666448134,1465.528886,3957.395923488554,100.0
256,6037237800,18.11536335748584,44.78163643858184,0.8125825636119519,10.29962681475885,356.6938451498075,1.762569832402234,69.54359925788481,4651.193636,4319.125501,1293.773564,38.015437,4144.217843,416482019.9414174,0.0,86.55876916297926,78.65044525376173,89.25000020174102,15.43999961528393,4651.193636,7088.376285225304,100.0
257,6037237900,18.01317413414227,48.54136029411767,0.8098178513019403,10.28602860936153,359.7487910463912,1.132905591200734,67.39577594123045,3448.955672,3381.118883,2511.722161,1241.669271,3573.349468,470490584.2824093,0.0,87.03562843811066,78.16896517587676,92.83000267599418,15.43999972091831,3448.955672,6956.275069992197,100.0
258,6037238000,17.9038149087428,64.2923797513963,0.8041094700824711,10.29466274966778,356.1955228794205,2.775675675675672,61.19330453563714,3602.25658,2815.585064,2615.258733,563.913021,966.247303,653014698.7842013,2391.9999992095277,89.46510961225574,83.1105995920477,87.16000363330603,15.439999575280918,3602.25658,4340.935361450541,98.97408207343412
259,6037238100,17.96326455863356,57.19709142682809,0.8059378621671107,10.28666342038243,359.8883129047324,0.971585701191566,67.64802933088914,3414.201654,3007.454634,2534.690385,961.571459,3330.343046,467065125.3985091,0.0,82.71892678307088,74.80799483049998,85.05000294222961,15.43999956049952,3414.201654,6146.070942515919,100.0
260,6037238200,18.06992034778169,47.56954740538431,0.8098066641432752,10.29724479914525,356.234271583121,0.796847635726795,71.47589833479405,4625.889125,4163.42105,1334.83189,97.74558,3310.656492,538435924.7236869,0.0,88.81582088710383,80.82650268044625,92.18998730652548,15.439999601135492,4625.889125,6279.052570519645,100.0
261,6037238400,17.91534719086282,61.14824487287795,0.8045231282816327,10.29017433453631,358.7724415487586,1.36558396682792,66.38397790055235,3378.520479,2827.986981,2398.392476,836.43391,2524.487812,591837694.6664747,664.9999985016259,88.86219834422751,82.5422174432528,86.23000316264064,15.439999545593983,3378.520479,5348.045983739224,99.65469613259668
262,6037600100,18.03075725155846,48.75410697857781,0.8076754598724692,10.30245950999406,355.3579901861825,1.034278959810876,72.89243498817957,5046.456303,3818.699109,1772.193681,1005.901836,2371.393612,422085147.3746107,0.0,88.12372171641769,78.62226091483633,96.41000374767557,15.439999594086672,5046.456303,5435.472153085466,100.0
263,6037600201,17.98169660438663,52.81997282608698,0.8053871572787009,10.30943589981481,354.453255508257,0.565749235474006,74.05222734254988,5038.573552,3466.195858,1676.7885,773.868731,1745.349559,311235738.6059071,0.0,84.18993472667486,73.30483585146912,95.06001269701595,15.439999560832867,5038.573552,4660.925910700826,100.0
264,6037600202,17.96664644216267,54.73254552031825,0.8052238474044019,10.30764608430329,352.1520444841705,1.369967355821545,69.90336590662329,4807.553525,3048.148716,1502.924519,169.026566,1118.19034,462638056.3410966,0.0,88.88241456393827,78.9228926997558,99.33000190428932,15.439999591767,4807.553525,4013.2612429279216,100.0
265,6037600302,17.89344477318206,65.1472602739727,0.803336212429747,10.3129543245196,351.5815426328577,2.656043956043955,67.21806167400878,4398.0343,3318.20063,2301.782273,0.0,104.111326,325871130.12183034,797.9999978495201,74.00585053547567,67.67738432099084,72.99999980327688,15.439999538775018,4398.0343,3110.8564518980133,99.33920704845815
266,6037600303,17.9169183169971,62.47667398463226,0.8035924680833619,10.31093537846722,350.61299934764,1.141439205955335,73.00000000000003,5167.2454,2997.408465,1928.084117,27.597181,508.502001,214043917.8783083,0.0,73.81796089366117,57.74361714343499,98.27999826426306,15.439999499470376,5167.2454,3311.618547330867,100.0
267,6037600304,17.93890982594086,55.86455780797495,0.804591754346414,10.30146367503688,348.1074372119703,1.182364729458918,73.83233532934129,5435.701897,2553.201888,1497.833747,401.907773,839.635732,236732709.3879354,0.0,73.43266972231082,59.11172758501293,93.80000399792341,15.439999736127398,5435.701897,3473.4771010397103,100.0
268,6037600400,17.80521936276373,58.7711630756662,0.8022527483623904,10.37213324331771,350.0739970269527,4.521619135234583,62.74885426214484,3635.194071,2867.883827,3110.319594,780.497097,323.157557,394168696.08819604,0.0,79.07886582097265,69.15235909503131,87.93000010177322,15.439999544666986,3635.194071,2919.902127296388,100.0
269,6037600501,17.70954980253988,36.80163252733708,0.8001581239402874,10.5185693405135,342.2239414658013,6.876901798063622,68.23439667128973,2909.421642,2422.305076,2776.193935,45.495039,1122.28348,339587449.3177801,0.0,66.7197833536141,61.90196609031946,63.270000703284964,15.439999640298717,2909.421642,2970.373905309844,100.0
270,6037600502,17.68231620448787,19.03589470885392,0.7989768331765945,10.60813466781822,330.4109240295848,2.61437125748503,69.5209080047789,1807.30331,2425.640497,1678.854337,345.180207,1506.388115,,,,,,,1807.30331,2565.042566213412,100.0
271,6037600601,17.77952377140692,55.64009924019226,0.801901913637486,10.40397079099259,351.0752401968581,6.313807531380752,67.11312849162005,3258.403311,2086.551718,3223.491379,41.879869,1443.168402,270392419.2390862,0.0,50.07016166658697,46.23153383986842,53.7999996825717,15.439999708240032,3258.403311,3768.51873216786,100.0
272,6037600602,17.7035369563986,43.22490598785068,0.7999496658844247,10.48735522285654,349.1353328316315,0.499348109517601,65.27012987012985,2653.379744,1322.114951,2626.024021,0.0,2102.182814,273274714.39399344,6243.999940455871,85.46234994370549,75.97998847148327,92.48999698176499,15.439999433144138,2653.379744,3931.984905749373,93.8961038961039
273,6037600702,17.70730280965277,46.98679291287399,0.8001189438967697,10.43031971434862,356.3359846638704,2.35126234906696,70.85918068763705,1209.52296,393.822366,1235.494488,306.082992,2048.558263,793625869.9657313,1853.0000045896938,89.75883578337576,89.13615354299746,55.47999967965468,15.43999961862662,1209.52296,5118.240684014238,98.5003657644477
274,6037600703,17.71827147146847,51.73163126096286,0.8007926300960865,10.36993920075876,362.7084090315188,4.942105263157895,78.6179577464789,1051.78974,811.776092,1075.528972,308.91562,2566.338331,291845011.78993,0.0,54.01108343072073,58.28498990581844,28.209999257488892,15.439999675079177,1051.78974,5856.973625454033,100.0
275,6037600704,17.80737529277854,64.87534685165436,0.8029024045457205,10.28660968162041,362.8055360150552,1.985590778097982,62.67115384615384,2302.457131,1689.194274,2323.594669,0.0,2759.122442,391384486.7149326,0.0,71.72858274503228,67.09960754913891,65.8199994787116,15.439999529687782,2302.457131,5382.540382256764,100.0
276,6037600801,17.90111238579584,61.07196969696985,0.8048201394950043,10.25704947277527,363.0218452903508,1.730875576036865,64.31278748850042,2595.190568,2271.06705,2614.787298,484.793035,3511.734508,461174284.6349283,0.0,72.36241222462738,70.50285329181632,55.65999956196712,15.439999501201292,2595.190568,6376.287032341038,100.0
277,6037600802,17.78178632639938,60.39677171406565,0.8021975378943738,10.29278782950344,365.9572284797225,5.875690607734806,36.246316758747696,994.177247,1127.739312,1011.85513,483.394021,2724.879372,375147030.24220216,798.0000005152042,77.45564386868165,69.42950423722938,80.94999700050508,15.439999590351663,994.177247,6652.699573015993,99.35543278084714
278,6037601001,17.70503650265444,47.61443462497165,0.8002179276165229,10.38007930236904,366.1928719306051,1.873340143003067,80.64322120285411,118.569578,812.018111,138.824263,322.590094,1884.65739,663073583.8090652,134.9999997575289,94.73314923764295,90.03217683526502,90.11000044850658,15.43999955265179,118.569578,6143.247608314499,99.89806320081549
279,6037601002,17.65336221421687,39.21402622018658,0.7984348977276748,10.47149228198588,356.5267800689773,2.219858156028367,79.20341394025601,609.429112,258.150108,632.33614,862.171274,1657.003013,532773323.5334151,0.0,90.61503991005792,82.14176599289387,97.02999796583136,15.439999450939753,609.429112,6083.171940504742,100.0
280,6037601100,17.61798000914581,29.19922178988329,0.7972458856578941,10.56773379863934,344.3496144430555,1.175315568022441,81.6755244755245,1155.287659,0.0,1177.031502,879.215928,1551.064081,738720457.5112822,0.0,96.00675418352589,90.68158834564727,98.9999996664732,15.439999528366599,1155.287659,5396.272609013306,100.0
281,6037601202,17.56221877641316,29.35513447432762,0.7968121848290017,10.55859063667534,341.7391457234833,3.467675378266851,72.45718232044206,1141.208837,404.122967,1160.124688,831.319391,739.745695,275506622.32337844,0.0,75.78961146697331,68.36320086940039,77.98000344846334,15.439999598506141,1141.208837,5870.232138337839,100.0
282,6037601211,17.64113942660323,37.42640729901883,0.7985303113620202,10.44738319798866,362.8594506608981,1.161490683229814,81.13819875776403,0.0,1112.727024,0.0,0.0,1440.846863,451293458.899419,0.0,92.40355798730187,85.54031517458455,94.15000150489543,15.439999576942144,0.0,5606.510298406871,100.0
283,6037601212,17.60661127070291,34.37928681112432,0.7976930129041928,10.50240277219087,354.55244181336,1.882442748091603,78.35267175572525,391.934496,480.925875,411.949459,618.937835,926.873423,505812112.1100054,0.0,88.23312564350539,81.89985205059948,85.5699997134342,15.439999583741233,391.934496,6128.459384438103,100.0
284,6037601700,17.62684530190363,22.87883455268894,0.7974146972524526,10.62027341406632,333.2420720220487,0.832949308755761,76.62327188940091,1562.353874,1351.582575,1414.793897,0.0,1536.989614,512383703.949525,0.0,92.60571753832541,84.94140027817205,98.1600036524396,15.4399995788623,1562.353874,4290.285999241538,100.0
285,6037601801,17.59583213508191,25.0429510891903,0.7969912682915249,10.60914047962591,336.8225183343837,2.227356746765252,75.07024029574853,1945.72431,546.830739,1964.350037,429.140575,1164.468246,228562130.32595268,0.0,72.7227329856955,64.99401151233766,76.6400001695721,15.439999737507792,1945.72431,5022.80294908058,100.0
286,6037601802,17.62635495870855,24.04551070840197,0.7973851151703015,10.61103383418559,336.1610780241461,1.431481481481482,75.07962962962965,2177.141231,948.569664,2055.822249,27.069545,1302.341566,226178430.17350054,0.0,76.02625667885195,67.27575896688194,82.18000000487427,15.439999523962575,2177.141231,4714.210036968465,100.0
287,6037601900,17.66295020236379,31.5435405327986,0.7983185207475015,10.55757483471569,346.4815969386564,1.602827763496144,71.16903225806443,2183.829205,672.835984,2181.726806,740.918369,2358.900292,337448758.0304101,1.9999999942534097,85.59434880034482,75.21196868729237,95.1999966747045,15.439999536019625,2183.829205,4265.941947774609,100.0
288,6037602002,17.63637815364514,20.62393479066321,0.7979820312151625,10.61825513327374,328.999381631778,1.333889816360601,73.87000000000003,1110.91694,2189.758957,975.774256,792.385276,2799.176752,201653973.46370804,0.0,65.27612565024938,53.2411861505062,83.99001248268436,15.439999462754344,1110.91694,3037.7779411145893,100.0
289,6037602003,17.67392824230751,24.0434364481487,0.7985693145818609,10.61171494441302,336.2647303492432,2.917630057803471,69.36994219653181,1673.733305,1459.574914,1524.535458,744.405726,2586.226165,286193793.54671395,0.0,81.10165072810966,69.76184338196789,93.31999987309274,15.439999609878223,1673.733305,3584.850779425251,100.0
290,6037602004,17.70086164851041,26.25876970005079,0.7992496408258248,10.60201524415477,338.6175341778253,2.558778625954199,70.2992366412214,2234.061307,1866.808163,2091.169382,71.398171,1921.181917,,,,,,,2234.061307,3176.760523908227,100.0
291,6037602103,17.58351036463027,22.98676207513409,0.7967379870838405,10.64343913151667,328.7042341074211,0.75,82.07188841201702,566.616227,1925.169817,446.325189,505.198581,1889.815917,621563031.9930947,0.0,94.6653675684166,88.24717669804615,98.69999805869821,15.439999754095979,566.616227,4327.675269157855,100.0
292,6037602104,17.61648231207565,21.91569444444445,0.7973067929844049,10.63174398546989,328.9115552188382,0.542606516290726,80.54077791718947,590.24836,1950.77567,452.995335,605.669425,2223.34048,551133455.1099961,0.0,90.25115318905063,84.31077783051482,86.45999878797508,15.439999527434857,590.24836,3653.726445537904,100.0
293,6037602105,17.58615397778581,21.6897254901961,0.7975963938282978,10.62209636558361,324.1430411265499,0.531824611032532,82.42149929278652,161.253881,2962.36451,72.027766,174.069109,3063.043693,578241071.9300171,0.0,92.19902122579312,87.69993293916168,83.16000465875298,15.439999765426306,161.253881,3196.1082556166893,100.0
294,6037602106,17.53603488238269,25.0959441244945,0.7962303671339046,10.63747414478034,323.6484280279963,1.360132158590309,79.83590308370044,0.0,2987.940851,0.0,0.0,2661.147622,614501619.9720664,0.0,90.82909194278645,87.99821499470806,71.62000274332638,15.43999957968144,0.0,4067.955754658611,100.0
295,6037602402,17.5176255265303,23.57647503782147,0.7965827194131265,10.60587773547761,319.8087043482334,2.064713896457764,75.62440354464894,232.055097,3782.106883,353.29344,28.316586,1617.724979,761355486.899907,0.0,91.09071004295251,88.51140274220283,70.41000356037299,15.439999558073835,232.055097,3533.0136724840304,100.0
296,6037602403,17.57541969962742,20.30025575447568,0.797681245139188,10.59804428390021,321.468596189325,0.688073394495413,81.5091743119267,283.601387,3766.996939,361.020251,175.145315,2746.010494,560960704.0736771,0.0,89.80759169709246,84.09587336990094,84.98000336809494,15.439999582411204,283.601387,2950.596188014713,100.0
297,6037602404,17.55905717249244,18.7010309278351,0.7974050516462042,10.59000015258789,319.442423847873,0.644381223328592,81.38944365192577,333.243627,4509.900198,1105.862381,364.735104,1862.939686,483358632.33838403,0.0,87.67659218365667,79.21178090010153,92.41999804244185,15.4399995592492,333.243627,2827.2930023006543,100.0
298,6037602504,17.63302698519206,16.10588235294119,0.7980622866205371,10.58113307657631,321.7001955203592,0.295264623955432,88.29329608938542,1417.734057,3732.895721,1227.464566,1156.668768,1998.531331,418548406.58839786,0.0,83.96161399019796,73.69706694705741,93.07000027039011,15.439999675867742,1417.734057,1877.7814068765065,100.0
299,6037602505,17.58455053561612,17.13347785692166,0.79782325540692,10.58975239219443,319.4793130987453,0.343575418994413,85.33704735376051,1035.930334,4108.481292,1146.663818,799.176791,2126.946651,453952214.10745776,0.0,88.55539114957031,78.70563869336529,98.23000273102095,15.439999482001028,1035.930334,2278.6678907248747,100.0
300,6037602506,17.66656126715653,14.93354134165366,0.7984199217812702,10.59066424585541,322.4509837991175,0.148876404494382,84.81564245810051,1935.578186,3192.82631,1765.460794,1088.785602,2352.336415,372257226.4709405,0.0,83.27783709715112,72.56382426690587,93.48999622403844,15.439999309579495,1935.578186,1275.6328496874128,100.0
301,6037602507,17.65385582260472,15.03589108910892,0.7981379759857556,10.5847941135202,321.7000612258331,0.307262569832402,86.26944444444452,1804.603522,2992.885818,1418.253387,1159.104097,1945.959314,403804216.29137176,0.0,84.15307238298186,73.25551522575408,95.05000523882002,15.439999935651459,1804.603522,1302.430236399784,100.0
302,6037602508,17.62485835720272,17.01538935056941,0.7980397199623119,10.58666661175337,321.9556176352036,0.454923717059639,83.26805555555553,984.119272,3787.864735,938.805896,966.121723,2788.401815,,,,,,,984.119272,2171.682436465591,100.0
303,6037602509,17.65423170940639,17.42894006524171,0.7985452955163438,10.59793342154053,324.7911095253546,0.323696890056943,86.91327201051277,954.355134,2987.839416,866.518529,0.0,1923.403077,,,,,,,954.355134,1589.5651331277231,100.0
304,6037602600,17.71999746640575,16.53374390556839,0.7986790661326055,10.57067952917672,325.4211343206471,2.096863468634682,74.44572748267898,2354.831364,2233.061233,2010.347615,26.244928,1531.077346,,,,,,,2354.831364,526.4600142920975,98.61431870669746
305,6037602700,17.72270805563965,30.23763136620875,0.7996427933487459,10.52905646341899,335.1892894106505,2.351253178350894,62.333090909090735,2567.767587,2922.177459,2480.551325,35.407039,305.103527,940053567.7577138,6907.999976174004,91.96118505122786,92.28691515249247,47.25999815853138,15.439999527130063,2567.767587,1697.3886497812168,97.92727272727274
306,6037602801,17.8365567735404,57.01906880661049,0.8011420929060644,10.37640551246059,342.3269616191869,1.386103151862466,67.32903225806457,4211.071606,2242.036951,1722.007107,843.467207,0.0,438795581.5582085,0.0,93.3299240618859,85.78810127529681,99.66999784145032,15.439999529650658,4211.071606,2422.0746354161447,99.78494623655914
307,6037602802,17.77640543254781,39.32930918846444,0.7997102012168072,10.44788388156236,334.5802168470538,2.545942320590207,65.84909456740435,3744.157044,2383.586746,2233.726022,981.573235,658.425917,504653450.78690976,1063.0000016575436,79.45345586284492,76.87366430475821,62.27000055486173,15.439999604459002,3744.157044,1747.785878743034,99.46344735077129
308,6037602900,17.77030755837093,23.83316694002704,0.7991500406413827,10.50126130995653,327.7770292242895,0.644187540141298,89.05971107544168,2041.492727,1124.425795,1980.373759,0.0,1499.882361,2096327139.6015697,0.0,99.67416651288976,99.18148308336924,95.62999737209606,15.439999599544544,2041.492727,768.6867062054016,100.0
309,6037603001,17.76376725288558,20.14393068694185,0.7994256988622256,10.46124252318662,326.0551404885554,1.364500792393027,76.34706814580029,1464.785775,189.180042,1429.779746,1311.301436,2461.902936,,,,,,,1464.785775,1654.2968969063568,100.0
310,6037603004,17.72364069141463,16.0,0.7988427228274497,10.45786251694032,321.6322199582529,0.325301204819277,88.25600000000003,1056.426681,0.0,1042.607662,932.335364,2881.837043,231008414.80960217,0.0,63.55658056008908,53.000445977209,79.2099986762996,15.439999500820218,1056.426681,2058.174393767485,100.0
311,6037603005,17.73064641574318,16.07299830951276,0.7987374302628986,10.52417476661672,323.1742739368141,0.70954356846473,80.8135359116023,1327.705791,558.350657,1270.02557,930.541574,2262.4656,482742669.41903013,0.0,84.11977348007946,77.20600314827088,83.17001332764114,15.43999956180161,1327.705791,1130.2877789822987,100.0
312,6037603006,17.71142691668862,15.93337204238641,0.7985114518383721,10.50803078496245,320.9217668440022,1.36780104712042,80.14379084967325,524.073272,176.591289,465.737584,432.609381,1979.475592,333383462.1967208,0.0,72.66565194793449,72.06825285507696,50.50999835133783,15.43999958949404,524.073272,1842.8478951504956,100.0
313,6037603101,17.7449186983692,13.6907251648102,0.7989127948883548,10.45516804961571,320.5916554216225,1.514780835881754,77.32822085889579,683.821173,0.0,725.948425,603.385655,2834.666128,560221400.3920081,0.0,88.2640451492042,84.214482958192,75.33000269055414,15.439999756550444,683.821173,2666.46762527209,100.0
314,6037603102,17.77269471732942,8.415939889977178,0.7988638999909012,10.48093214896194,318.8802993878825,3.106280193236716,73.02291917973469,693.360109,955.754019,745.28842,567.136845,2841.1995,382472871.6270846,0.0,78.35584807529762,70.63672849670833,80.66999787937424,15.43999952496025,693.360109,3337.07770882623,99.39686369119421
315,6037603200,17.7225272793883,12.4280873829693,0.798888148317581,10.4676099707492,318.0050998288065,0.997590361445783,78.18539325842707,1094.573832,1912.024979,1152.691877,22.091365,2335.353185,744171751.0977733,0.0,90.76963278284144,90.79549944169001,50.069999432271274,15.439999499420301,1094.573832,2119.635008732657,100.0
316,6037603301,17.71836206446922,13.60082093381223,0.7984670600259884,10.48716428569792,319.6800068212808,1.101476014760145,76.63929889298889,0.0,344.523466,0.0,0.0,1545.313684,519366479.2663216,0.0,90.00618374971629,84.58557441451329,84.01999668615032,15.439999588300653,0.0,2509.236871906709,100.0
317,6037603302,17.72877957099695,10.55590606379251,0.7986380118645579,10.49993210418827,318.6296213780466,0.784530386740331,79.68829113924036,208.253766,1119.43528,206.447277,325.709816,1567.072747,665126043.9256356,0.0,92.82809289101183,88.73805091709494,82.44999681506242,15.439999555443388,208.253766,2498.4999996853394,100.0
318,6037603400,17.67695424391967,15.89994724810975,0.7979696875237291,10.53254066369689,320.2897037930711,1.57774269928966,72.72900158478603,673.320014,1083.429016,605.168329,624.196703,1155.04471,567305353.4057553,1196.000000855418,84.66798274618732,82.8534185716018,61.15000156961538,15.439999591426488,673.320014,1398.474477757116,99.28684627575277
319,6037603500,17.66525482789698,15.00000000000002,0.7977684110152005,10.56709048698259,320.4912212391982,1.874434389140271,70.72542372881358,1661.051479,1766.268727,1591.259909,779.065062,1191.924806,361819063.7499414,132.9999999080817,71.5906387746676,65.6105408570207,70.08000178262134,15.439999569712484,1661.051479,893.5617310769807,99.88700564971752
320,6037603600,17.65015310750477,14.75896776956843,0.7974344326592276,10.55691294992284,318.5410307481775,3.232401157184186,70.40655105973018,1042.83439,1886.931431,989.280884,1103.166486,350.37547,426543957.81731933,0.0,74.562384722848,71.81459537694487,59.91999870519431,15.439999718562282,1042.83439,1256.561776461208,100.0
321,6037603702,17.60908034209265,14.81722817764171,0.7969018022645311,10.5806420930494,317.9736514501863,2.778773259820816,51.846815834767646,1001.376792,2690.809803,38.40991,711.317709,0.0,974068332.9027047,3056.999996556266,97.53008598631197,97.44345527694034,54.40000146459688,15.439999562990023,1001.376792,455.67332061472473,98.41652323580034
322,6037603703,17.59037858788274,16.58063526162332,0.7977518465176168,10.58793780326988,319.2747584423883,3.683772538141472,68.74965229485393,961.924994,3529.975446,341.413263,664.121133,1229.61434,232465821.41862658,0.0,44.9495789200739,46.12819116161861,36.61000051879366,15.43999954176943,961.924994,1725.1069612975543,100.0
323,6037603704,17.63564852470928,14.99223240640051,0.7975880067522961,10.57961147479049,319.8703849417884,0.58659217877095,77.39944134078203,1771.587393,2739.256445,904.460738,1335.010283,1141.149051,,,,,,,1771.587393,1537.4122174219417,97.20670391061452
324,6037603801,17.53279710530225,18.57007160602077,0.7970149319945019,10.59000015258789,318.3793438113295,0.639473684210526,77.34255599472989,175.374912,4336.899389,342.20263,0.0,1276.874292,496153321.16211,0.0,89.62326923955042,82.37311177254321,90.9000010059505,15.439999492069832,175.374912,2111.2613001274385,100.0
325,6037603802,17.52392019877358,17.7180504842039,0.7956231372813294,10.60383628814935,317.3420235866964,0.743553008595988,75.10014306151646,464.179429,4291.69709,0.0,369.628159,875.868435,373457634.9824582,1328.9999928203015,85.2150021558226,77.63111497154975,86.3000025855366,15.439999496971305,464.179429,1507.9934041626364,98.56938483547926
326,6037604001,17.47933298288379,21.00076359193644,0.7936762764858768,10.57253508584562,315.9829983719973,1.889807162534436,75.02338376891335,1244.199898,4548.408017,890.554065,1189.653106,41.759107,316132121.4699184,0.0,79.18351366314197,70.70718965633819,83.83999672772116,15.439999652174613,1244.199898,1995.314989692033,100.0
327,6037604002,17.46529260273117,24.56636617967049,0.7935909780149415,10.5263050581529,316.1260362314094,1.95944055944056,74.21988795518205,2038.311056,3745.493873,1476.294761,793.642703,676.141068,398382051.8223484,266.00000121678346,81.6784002214133,75.15325209942179,79.38999975280798,15.43999965101163,2038.311056,2062.362820329995,99.71988795518207
328,6037604100,17.54202288553824,18.05513661737346,0.7952776978011479,10.56721421016654,316.957769596051,2.531578947368419,74.85827464788734,1256.908923,3940.18141,458.44299,1181.435705,868.828728,,,,,,,1256.908923,1187.3904061265723,99.91197183098592
329,6037650001,17.66192046668053,13.81029219363278,0.797804555501694,10.5262429352809,318.4877692863026,3.155056179775283,69.35389792484578,599.321367,1514.307334,560.216407,684.584342,390.833559,708060283.6738226,1462.0000034561024,85.21381364386184,81.99262532006877,68.29000107696183,15.439999616882766,599.321367,1286.3448480970428,99.38306225462703
330,6037650003,17.56753218482075,17.94194831013912,0.7964425237704936,10.53369676654423,317.4282807670575,3.010752688172045,72.46678635547573,2560.623283,3663.457752,1498.597868,776.384468,664.442793,339242763.21717346,0.0,67.65804043853817,59.801065636573824,73.2699958260477,15.439999408215032,2560.623283,698.9164967972448,100.0
331,6037650004,17.60649556879158,15.45993756503647,0.7973079688994371,10.53456152954039,317.791170066893,3.247663551401872,71.27868852459024,1790.801389,2796.57858,1534.617976,767.245376,285.805355,404944146.18305933,0.0,67.1562093982222,66.48660028437683,49.17999996306158,15.439999472976975,1790.801389,517.4363905725425,100.0
