,Average Temperature (C),Average Elevation (ft),Average Cloud Transmittance,Average Dew Point Temperature (C),Average Annual Precipitation (mm),Tree Canopy Cover (%),Imperviousness (%),Distance to Nearest Town Hall (m),Distance to Nearest Hospital (m),Distance to Nearest Police Station (m),Distance to Nearest Fire Department (m),Distance to Nearest University (m),Building Value ($),Agriculture Value ($),National Risk Index Composite Score,Expected Annual Loss Composite Score,Social Vulnerability Score,Community Resilience Score,Distance to Closest Major Center (m),Distance to Nearest Water Body or Coast (m),Percent Developed (%),FIPS,Median Age,Average Household Size,Median Household Income ($),Per Capita Income ($),Gini Index,Median Gross Rent as Percentage of Household Income (%),Median Gross Rent ($),Percentage of Population Unemployed (%),Percentage of Population without High School Diploma (%),Percentage of Population with Bachelor's Degree or More (%)
3741,12.99707350791413,5.69438123577806,0.6603059018741196,6.014175579855691,1236.258228062598,9.314960629921265,65.87312844759656,3893.732211,0.0,23.083105,135.318913,1677.862755,807780448.2695802,0.0,82.18244994535551,67.88854595747964,100.83408653415842,2.077568781592228,3168.08979,1102.507428869034,99.84239558707644,36005028400,62.4,4.4,,9966.0,,,,18.181818181818183,28.57142857142857,10.622710622710622
3742,12.9106142726072,18.406528189911,0.6603648312072953,5.995494456720404,1238.936058459489,5.576576576576578,78.86486486486491,4180.192045,370.748523,261.214787,100.171223,2945.794089,201995980.580913,0.0,4.537230236670158,3.17217274550722,57.398111270350384,2.0067584295756475,3034.665069,1798.395608218692,100.0,36005031200,41.7,2.8,98250.0,41331.0,0.3615,27.0,1922.0,6.7761806981519515,10.318142734307825,44.36801375752364
3743,12.91626565752312,12.42568761039617,0.6607043867215888,6.021561444347015,1239.415692126352,6.106334841628961,76.75510204081633,3476.724167,1330.794827,1226.309849,239.610593,3192.586881,314793867.4772733,0.0,9.0072104592061,8.019311310777567,44.56303642111349,1.9551725330070349,3249.633164,1115.587756965868,100.0,36005035600,40.3,3.18,73194.0,31072.0,0.3884,27.0,1581.0,8.412582297000732,10.891089108910892,31.373762376237625
3744,12.82321656684744,29.37457731324927,0.6603792875849437,5.984965985201681,1241.336176949938,9.391966759002765,72.91250000000002,3236.871169,1459.971011,799.948457,105.072619,3029.669679,650831918.7596198,0.0,41.83620294085619,27.805958529283902,81.50878878553154,2.013120718611612,3092.094128,1571.6703988764311,100.0,36005035800,37.9,3.26,69766.0,30920.0,0.4383,41.79999924,1462.0,11.09031352363126,18.47231715652768,31.527682843472316
3745,12.87191539025299,25.04538690476188,0.6602562849099433,5.986054109791124,1239.909172651093,5.676666666666666,79.12416107382556,3908.518474,1012.289448,1011.459494,651.475412,2811.887485,271796802.8367043,0.0,12.291327339253703,7.223968629479925,74.4974879899765,2.035412769531957,2851.171205,1690.4531259671205,100.0,36005036000,42.3,3.25,83043.0,28162.0,0.4036,21.79999924,1495.0,8.430609597924773,19.13895993179881,24.21142369991475
3746,12.71329214151015,32.51724813798511,0.6603640669844725,5.944636267632698,1244.656547700379,8.031690140845077,73.82716049382718,2029.811409,896.898007,47.799402,436.525486,2015.715158,636653997.5223411,0.0,35.096402270272044,26.914269617842766,67.1738057890232,2.0440450644581545,3828.923695,1264.5321129512809,100.0,36005042600,45.8,3.31,85023.0,31780.0,0.3831,25.5,1774.0,8.627450980392156,14.274416765519968,30.170027678924477
3747,12.69566438766835,34.23140987507439,0.6602999567985535,5.941921292281735,1245.256836736293,11.4516129032258,66.9202127659574,1605.33583,1451.805145,735.500358,918.216038,1584.516389,187169957.2490469,0.0,5.282942984468011,3.484018671453245,61.30226229860087,2.005120637654616,4481.238083,1383.2305457546893,100.0,36005044800,42.1,3.17,96875.0,38142.0,0.3848,14.19999981,1741.0,5.267702936096718,10.013003901170352,31.40442132639792
3748,12.7726242581162,32.57743055555553,0.6602875960990788,5.967507602356673,1243.09636915181,9.263322884012538,66.35625000000003,2881.21712,1724.845355,158.711526,245.396454,2853.71344,313807061.8076176,0.0,21.78790856889383,9.101372476685722,96.89319840799874,2.008566260124394,3460.25095,1516.329300790263,100.0,36005046000,38.5,2.94,31932.0,18321.0,0.5226,29.89999962,1305.0,14.516129032258066,29.431438127090303,15.719063545150503
3749,13.00553563400788,9.02643043857104,0.6596477268360524,5.985381913746028,1235.380552479668,0.890909090909091,90.9164490861618,5639.157308,34.796189,42.215673,0.0,1190.253183,552249799.1231128,0.0,40.65674561955052,20.980665243292577,99.07150296677858,2.029793432163222,3001.231936,567.3413720703801,100.0,36005020000,32.7,3.18,40184.0,17453.0,0.4617,46.90000153,1278.0,13.31241595696997,27.5609756097561,25.47038327526132
3750,12.94338528540407,12.68539325842697,0.6598141516891408,5.899428332440145,1237.273557065695,2.306034482758621,85.54112554112561,7089.153698,1710.1895,1888.492596,156.244344,1196.46925,235211235.2629429,0.0,19.32985317910152,7.767041328876556,88.76105448091471,1.795915903109773,1309.559641,328.9610734468331,100.0,36005022000,32.6,2.67,35781.0,21758.0,0.5916,36.70000076,1176.0,18.17155756207675,28.06736166800321,8.420208500400962
3751,12.88883746285684,23.2124849939976,0.6602380202025502,5.913097157197837,1239.130589442809,2.395604395604396,83.73626373626371,6465.053703,1772.71397,1559.256022,584.170963,1139.707376,206176247.68104848,0.0,13.115996136223703,4.8169802280449385,93.37393936144666,1.96472856972397,923.3623573,523.3589591881081,100.0,36005022401,36.5,2.26,55909.0,33194.0,0.5061,33.90000153,1543.0,14.874915483434753,19.400544959128066,22.997275204359674
3752,12.87420965232102,26.34482758620689,0.660306854494688,5.911380238252524,1239.578363587621,16.852112676056333,62.020979020979006,6058.646085,1274.400396,1463.071683,901.039916,1194.230481,265839444.63094255,0.0,14.1808246759031,7.592321431965385,81.49371025209047,2.044532031405078,1104.638384,819.4314549664774,100.0,36005022403,35.3,2.5,51767.0,25162.0,0.4143,33.0,1439.0,9.546827794561933,15.215479331574318,27.792436235708003
3753,12.91587514918426,17.80495689655173,0.6601178687836591,5.919105659271104,1238.20652468451,0.557692307692307,90.49038461538454,6496.817869,1543.741784,1730.85297,466.351918,1388.191871,386565042.1294166,0.0,28.82722797961017,13.767961582137518,94.13815570482484,2.011751759963769,1134.270357,651.826942946114,100.0,36005022404,37.8,2.26,53346.0,29041.0,0.4102,32.20000076,1323.0,8.885362951209837,16.233557908245107,34.96952197625922
3754,12.90227745740843,21.23251748251746,0.6601780030555106,5.919184132611562,1238.601871161472,4.037037037037037,81.52910052910053,6145.141809,1289.232013,1478.109494,444.304236,1469.20056,444461727.7304249,0.0,34.12711446206786,18.813302154516684,88.90876103594785,2.0022316600062475,1352.038926,899.5874197881702,100.0,36005022800,36.3,2.56,58431.0,27588.0,0.3781,28.89999962,1431.0,7.530647985989491,20.004641448131817,27.964724994198193
3755,12.91989994049072,17.0,0.660099983215332,5.920000076293945,1238.068969726562,2.603448275862069,83.29310344827587,6656.081853,1387.963938,1685.673709,123.191004,1438.205002,236807311.27878043,0.0,12.897413142308768,6.192437025457636,84.383291881526,2.0123035555082653,1154.512357,618.7761076156323,100.0,36005023000,30.6,2.83,38958.0,20371.0,0.4884,51.0,1363.0,6.7669172932330826,22.655298416565163,24.056029232643116
3756,12.92620811076406,18.30446927374298,0.6600304224304661,5.926838854186117,1237.790808310054,1.050314465408805,86.3291139240506,6676.461842,1132.734081,1607.371523,20.310486,1184.247237,197043022.6128868,0.0,13.820934642702344,4.8962714533424965,98.01592149403884,2.007431269361442,1571.09867,880.7205396012248,100.0,36005023200,39.0,3.02,56528.0,23771.0,0.4283,36.90000153,1316.0,5.141843971631205,25.173940543959517,21.695129664769134
3757,12.94785643556843,14.90326086956522,0.6597505103634751,5.913010785890657,1237.070936916185,1.893203883495145,87.23300970873788,7132.041585,1418.03664,1990.153401,0.0,883.272905,178833836.01655576,0.0,10.087637939894748,3.423381561938986,95.07653469625286,1.99905153719609,1500.57085,641.1498501624466,100.0,36005023600,27.8,3.04,38021.0,19747.0,0.5219,34.09999847,1260.0,12.471395881006865,30.996309963099634,20.018450184501845
3758,12.94327280837106,18.32990867579907,0.6598663522976713,5.935587855234537,1236.89268751449,0.95360824742268,88.15897435897439,6455.827959,565.215299,1100.465088,532.095005,965.697924,287140757.9803487,0.0,10.283730980688414,6.849300242697719,64.92659824198661,1.9982547983349983,1891.631382,1374.7886726552947,100.0,36005024400,40.0,2.65,60709.0,29302.0,0.4459,41.70000076,1412.0,10.873146622734762,13.535228677379482,27.317676143386898
3759,12.9196663728849,22.31627296587929,0.6600647321914427,5.937565640514602,1237.837862109889,5.28235294117647,77.74705882352941,6081.50745,1059.866008,1372.253991,423.769014,1459.159031,198883111.85774305,0.0,7.036559856970163,3.9748840232155302,70.9956834684903,2.0078208117208063,1589.344662,1045.5131472376709,100.0,36005024600,41.2,2.76,65473.0,29684.0,0.4315,26.5,1413.0,8.69158878504673,24.013840830449826,23.737024221453286
3760,12.88197141816851,28.37450343084143,0.6602949517519733,5.932626333539893,1238.766965303803,14.28338762214984,65.47557003257329,5704.888069,689.917114,870.202375,809.46677,1644.373226,330133603.2457213,0.0,21.57010340735299,10.152901388693694,90.65315522073988,2.01512381945747,1589.46694,1367.445143826401,100.0,36005024800,43.8,2.46,69786.0,31651.0,0.3816,26.29999924,1418.0,8.333333333333332,16.06022584692597,34.33709744876621
3761,12.9313360628191,20.71098901098905,0.6599412930863233,5.948829648782923,1237.416903921275,1.205882352941177,87.18627450980392,5851.486665,467.499545,834.612594,717.096037,1606.656911,273302269.53028697,0.0,10.033379502083646,6.7687899483994585,64.39484774334731,2.0104071295029504,1838.867,1503.4052504494475,100.0,36005025000,39.7,2.7,85868.0,37827.0,0.4112,28.39999962,1396.0,3.908241291418862,10.155382907880133,40.45504994450611
3762,12.94585125067243,18.69994772608468,0.6598469446954861,5.946961306378439,1236.946008083712,1.772511848341231,86.9810426540284,6225.831408,454.901709,911.195079,405.683238,1081.640624,233808632.1202572,0.0,10.460264364870389,5.497197072789575,77.7000877326778,2.011391152705006,2036.419142,1490.7464765770585,100.0,36005025200,36.7,2.98,77500.0,32481.0,0.428,37.5,1618.0,4.146170063246662,19.328585961342828,28.789420142421157
3763,12.93410024967933,20.16921269095184,0.6598364158886997,5.964406420845545,1237.138907982795,1.951612903225808,84.82702702702704,5985.578263,324.836502,872.762271,315.301497,1354.401945,220596484.97660288,0.0,9.70853965034017,4.391328460107899,83.56938520820783,2.013470717401813,2182.998543,1424.487543694995,100.0,36005025400,40.4,2.63,52853.0,27870.0,0.439,35.59999847,1456.0,6.695938529088913,19.446320054017555,28.089128966914245
3764,12.98220404862854,13.91168693812799,0.6595433410769048,5.960068711014688,1235.689837852946,6.702830188679247,77.20853080568719,6138.507171,247.388304,595.489656,25.101794,966.645318,192837524.6685134,0.0,9.87854792732592,3.398160770478095,94.9063697992554,2.0093779686228594,2616.306596,987.8518047352125,100.0,36005025600,33.2,2.66,52700.0,24766.0,0.4402,34.59999847,1450.0,18.1510710259301,23.930846223839854,21.656050955414013
3765,12.94180665506158,18.2997493734336,0.6598637503490112,5.974250412704353,1236.988494184678,4.752252252252254,80.52488687782805,5537.823776,0.0,538.846604,160.42911,1603.369524,387683575.1396018,0.0,8.000335140139946,8.766925443085862,31.48903845821755,2.0005721472004225,2587.351722,1240.9096464063316,100.0,36005028600,43.8,2.43,85625.0,42583.0,0.3824,19.79999924,1388.0,5.317324185248713,8.571428571428571,42.5
3766,12.90824303847614,22.38404507710559,0.6600792158752987,5.961693261017569,1237.994946571429,10.60533333333334,68.96010638297868,5290.227303,207.337803,358.015359,482.568654,1841.478451,392381799.399429,0.0,17.62122907453704,11.245129711550778,72.94884845102303,2.0212256960599486,2078.079713,1887.9580372098844,100.0,36005028800,42.1,2.91,74459.0,43910.0,0.5532,40.70000076,1642.0,7.331378299120235,17.79372874952777,30.374008311295807
3767,12.93476816255351,15.17052392446402,0.6603702874527578,5.98648347013853,1237.945706403774,17.29885057471265,63.457800511508985,4579.977585,0.0,0.0,103.242161,1960.487537,533607645.61968166,0.0,28.139330666447947,16.976466453483383,79.17195679127752,1.964066603475509,2027.16047,1810.792950080788,100.0,36005029600,34.5,2.18,54250.0,36560.0,0.465,32.0,1448.0,6.047032474804031,13.723776223776223,48.68881118881119
3768,12.90017286029475,20.0784593437946,0.6603966545503145,5.981022325970131,1238.993399670393,8.04273504273505,73.93617021276599,4403.799883,276.484134,254.982197,0.0,2794.729613,227466863.4005768,0.0,7.499996188825363,4.486273068476011,68.34383060522302,2.002829886281869,2796.960443,2048.4425409183577,100.0,36005031400,48.0,3.07,92396.0,33502.0,0.3586,26.79999924,1973.0,7.730426164519326,13.135068153655514,36.30731102850062
3769,12.87316296263511,24.673630717109,0.6603836522204675,5.960000038146973,1239.412537069124,8.807106598984772,73.08629441624366,4584.5561,290.015334,382.438855,268.782512,2551.057308,192849689.0718113,0.0,5.449960291775923,3.5285074469302047,62.51251873282887,2.008750645022461,2551.320376,2130.963753479228,100.0,36005031600,42.3,3.1,86048.0,34267.0,0.4,30.20000076,1733.0,5.612244897959184,24.85250737463127,28.392330383480825
3770,12.87337556757181,24.65237020316027,0.6603825890183715,5.960000038146973,1239.403778007284,10.101522842639588,74.94416243654824,4738.553174,415.473111,571.687403,513.959336,2270.130476,191186644.52364963,0.0,4.837685795919315,3.427281675826632,56.44248708719358,1.9930930374985285,2272.070543,1906.3056786291231,100.0,36005031800,47.5,3.47,86429.0,35665.0,0.4429,22.60000038,1531.0,9.62671905697446,17.15374841168996,32.84625158831004
3771,12.84898963789096,33.86378861183476,0.6603999733924866,5.926817919891209,1239.715465231902,16.656565656565654,68.14765100671147,5437.197083,871.786034,1056.531824,1060.60954,1579.380961,483037082.8166336,0.0,31.657180004404054,14.80050622266034,98.10468641190008,2.0217549650445426,1580.738836,1268.7277601605113,100.0,36005032400,36.9,2.78,19349.0,15843.0,0.5533,34.29999924,811.0,7.71850170261067,44.125560538116595,15.829596412556054
3772,12.84819124352476,32.79981965734896,0.6603979892941401,5.933644802094652,1239.864595193128,5.092391304347829,78.66847826086953,4967.055389,599.995474,776.995819,743.019815,1784.168798,352345464.8939305,0.0,17.845205043746894,10.606477741582792,77.00545404624616,2.017082018350192,1837.753328,1592.0743845923664,100.0,36005032600,46.7,3.09,90656.0,34815.0,0.46,32.09999847,1670.0,5.493924986793449,21.53325817361894,27.28297632468997
3773,12.84936264905661,30.98174642328575,0.6602718483419563,5.911499562143518,1240.129071860932,8.262222222222222,75.98230088495576,5531.341308,1297.349785,1340.114651,1220.205979,1338.320709,330807339.1033233,0.0,25.7239607756754,11.067197736137588,97.84880264221852,1.994091048437979,1339.536416,977.3111135707368,100.0,36005032800,34.8,2.7,29219.0,16827.0,0.4943,38.0,1196.0,14.897698209718671,26.480263157894733,20.065789473684212
3774,12.85156209128244,29.50818094321466,0.6602220075192426,5.906103654341275,1240.216318105723,1.512931034482759,86.84482758620695,5625.322649,1533.272916,1109.072205,1202.121869,1090.642884,465320558.7610714,0.0,37.15436682866866,18.7141906489382,97.83571853045922,2.045519891697746,1092.875326,737.0928242718167,100.0,36005033000,39.0,2.62,39836.0,18979.0,0.4449,34.90000153,1198.0,18.867243867243868,23.139312977099237,13.64503816793893
3775,12.87446111124656,25.92687385740402,0.6603028823296379,5.90970734312068,1239.612182394026,4.049586776859505,81.93333333333331,6149.929681,1753.801789,1145.268785,1263.221721,840.372875,371067820.2814437,0.0,27.64972363183656,12.382223756775389,93.85370151720346,1.9206552638080916,823.2310851,547.2318220300268,100.0,36005033201,34.6,2.47,47529.0,24259.0,0.4453,33.09999847,1357.0,5.152394775036284,22.210005497526115,26.937877954920285
3776,12.83202275162692,32.44227353463587,0.6601568140737962,5.90284160187147,1240.726519786233,2.03968253968254,85.44444444444443,5729.630212,1813.190489,878.25031,1202.395507,837.109928,396461307.7237865,0.0,30.22908871341564,13.759784210525586,96.7589539721088,1.9665771950013216,843.4735378,479.70883789205226,100.0,36005033202,51.3,2.2,41969.0,24667.0,0.5075,36.79999924,1288.0,7.0508474576271185,28.303715670436187,17.092084006462034
3777,12.85503498148761,21.45136657227405,0.660419419346682,5.882967875615892,1239.899877578564,53.15360411899314,23.987421383647785,4581.985192,761.371776,51.370751,226.458052,0.0,145281551.73783943,0.0,6.264409440603671,3.4203266134710337,60.50119581861016,2.459080139059001,0.0,27.287366140816523,64.20811892510005,36005033400,62.5,2.0,,21600.0,,,,40.0,7.6923076923076925,0.0
3778,12.80943287743462,34.22222222222221,0.6601999799410487,5.895555178324383,1241.337239583331,9.651741293532336,72.90999999999998,5122.725417,1231.478387,769.532588,534.176806,908.605263,456865145.91974217,0.0,28.965368042660742,13.46555313540348,149.63210519993476,3.944211218924888,993.3493101,329.0779503204837,100.0,36005033600,32.5,2.44,38387.0,19105.0,0.4725,33.40000153,1133.0,13.903414334051062,21.742081447963802,15.497737556561086
3779,12.81016694815313,34.32478632478634,0.6601867935596367,5.896141258351541,1241.315320584366,1.098901098901099,87.18681318681318,5018.465545,1432.846173,1040.816172,534.510713,1149.42059,374181768.8167763,0.0,18.00606120642237,6.968747907893129,180.5548086692856,4.056131802126919,1221.762677,584.0804920763985,100.0,36005033800,33.7,2.95,51204.0,24255.0,0.4659,40.20000076,1453.0,13.542126157917952,29.947275922671352,18.84007029876977
3780,12.8111352324862,36.0378548895899,0.6602634491980649,5.904454033307099,1241.18934591877,0.807909604519775,86.90857142857139,4926.410695,1628.535711,1287.770911,598.787919,1389.249661,334713805.4902878,0.0,27.32438403400762,12.44354033638882,95.6099338844135,2.008513565309213,1453.469739,776.0779304870388,100.0,36005034000,29.4,3.13,52772.0,20053.0,0.3979,35.59999847,1381.0,9.395738735592037,22.294776119402986,18.252487562189053
3781,12.81246496145717,39.18849840255596,0.6604162061176357,5.919188556122706,1240.963343026156,1.777142857142857,82.8295454545454,4844.115592,1450.978887,1532.146905,741.071464,1628.231854,183251689.20794663,0.0,5.708121829058841,3.055867155538338,72.63833384539261,2.0036313421387835,1686.386487,942.0268416238506,100.0,36005034200,39.4,3.25,60893.0,26904.0,0.4423,51.0,1601.0,5.454545454545454,30.870279146141215,25.451559934318556
3782,12.81274297522529,39.28117048346058,0.6604143523684586,5.919281230324702,1240.948682013358,1.701149425287356,80.13142857142857,4772.371929,1287.508894,1411.843874,926.684148,1865.440399,169799465.5903572,0.0,6.3907036326101965,2.8595314280214,81.66369943004474,2.0096105303881906,1916.925398,1137.8256751854549,100.0,36005034400,39.3,3.3,63017.0,26395.0,0.405,39.79999924,1689.0,2.5231286795626575,23.067173637515843,32.69961977186312
3783,12.82370256191519,31.64787768142401,0.6604778731266479,5.941775465599197,1241.059422752834,7.55441478439425,74.27366255144035,4289.459663,1063.83146,1136.155201,713.546482,2104.82601,484739002.36546135,0.0,37.86589926715661,20.63391988409992,92.73926147384476,2.026807941025805,2151.073863,1385.3427100288402,100.0,36005034800,41.9,2.75,42813.0,24023.0,0.4559,27.39999962,798.0,4.07358738501971,22.332376728411166,24.810853117662404
3784,12.84625362720509,27.70817941952506,0.66048716570897,5.959049665185193,1240.481205876802,6.469194312796213,75.73459715639818,4147.850143,1014.983598,1044.765962,705.504931,2580.143581,189509895.5691825,0.0,4.853859704415045,3.714701620782835,51.49170809854893,1.985676592842776,2619.255594,1800.1457952559188,100.0,36005035000,39.8,3.12,74583.0,30229.0,0.3784,43.09999847,1426.0,1.1158798283261802,14.760638297872342,30.585106382978722
3785,12.79546444996361,36.89736070381231,0.6604009999557673,5.940205335617065,1241.964432254914,1.274336283185842,85.37280701754388,4023.808554,1580.329657,1143.622074,220.551349,2562.194936,238266525.38977093,0.0,10.252452826689511,5.5644504212825,75.73013425857684,2.009044926854252,2575.406813,1574.2096806341067,100.0,36005036400,41.2,3.03,69750.0,29264.0,0.4361,42.90000153,1428.0,7.731582786287381,18.95734597156398,23.486045286993154
3786,12.78737161169409,31.73029045643151,0.6605505615066477,5.917415429801014,1242.309211120423,2.053763440860215,78.38709677419354,4206.182972,1705.424845,1375.826497,523.980164,2219.610555,180695910.3515972,0.0,9.862614256106328,3.5390713015600053,92.21324650828322,1.9970912259207072,2138.466716,977.0805997244044,100.0,36005036800,33.3,3.15,50919.0,26038.0,0.5039,49.09999847,1489.0,8.81294964028777,20.04437869822485,31.804733727810653
3787,12.78489971160889,30.0,0.6606000065803528,5.909999847412109,1242.4169921875,1.602272727272728,79.53977272727269,4471.536809,1697.622892,1558.057447,561.976999,1885.682766,222854620.8029341,0.0,9.023269945168192,4.952345388492113,73.73440538028035,2.0085616789905814,1885.566491,787.2336175129443,100.0,36005037000,41.5,3.19,58636.0,28199.0,0.5008,38.70000076,1594.0,7.6069730586370845,26.985040276179518,15.822784810126583
3788,12.77100782092386,28.61084272678477,0.6608778013379348,5.875270783101367,1242.590636846652,5.096153846153848,78.71153846153851,4472.231165,1327.532037,1215.238344,216.765209,1624.924091,341393102.535528,0.0,19.5558568834772,8.696476852608308,92.2578889966004,2.0130730916471866,1584.592489,420.4750814389786,100.0,36005037200,37.8,2.73,41346.0,21816.0,0.4248,38.59999847,1448.0,7.94351279788173,23.981603153745073,23.52168199737188
3789,12.76489925384521,28.0,0.6609999537467957,5.859999656677246,1242.6669921875,8.722826086956518,77.50270270270265,4495.799971,1019.62727,994.66787,0.0,1434.971293,366580252.0140652,0.0,27.094025379639348,12.170187622664256,96.97930298888876,2.0283741117983407,1352.015451,122.69255077963903,100.0,36005037400,31.7,2.47,27695.0,16608.0,0.4697,33.29999924,1096.0,13.686662783925453,37.44948361023799,11.585092052088012
3790,12.76489925384521,28.0,0.6609999537467957,5.859999656677246,1242.6669921875,15.500000000000012,67.16783216783217,4548.612595,893.566264,809.428371,66.536505,1306.212463,172502327.5777507,0.0,9.526262890511912,3.402542271473463,92.3244955974312,2.002289747627302,1181.704176,47.76507517976598,100.0,36005037600,38.3,2.68,49237.0,26535.0,0.5601,33.20000076,1311.0,9.363295880149813,24.857324032974002,27.964489537095748
3791,12.73523826891141,28.65914585012084,0.6610658792696298,5.846816752247041,1243.564708282446,4.362318840579708,78.70802919708025,4022.476797,895.527599,1319.89691,143.970009,1973.474311,253480683.23801795,0.0,19.702140944768765,7.916733564365426,93.13747281717252,1.894496076030154,1697.07905,20.58470649912184,100.0,36005037800,33.7,2.59,41333.0,22949.0,0.4477,34.5,1194.0,8.38487972508591,26.845637583892618,18.90380313199105
3792,12.76453041834733,30.0829535095716,0.660792322026236,5.880733561276723,1242.808492933502,1.823045267489714,83.20901639344265,4059.715928,1159.754245,1336.413589,145.083544,2035.60386,461504003.5527455,0.0,36.16461417791256,17.55759635125496,101.58220672113173,2.0978968229276527,1830.805125,366.7257597188199,100.0,36005038000,32.8,2.69,37544.0,18729.0,0.4637,47.0,1390.0,7.895824720959074,19.14958702967268,17.89538085041297
3793,12.7892954986514,33.47616020343296,0.6604996724865355,5.924427429228342,1242.214534691574,1.954545454545454,78.23863636363637,3821.659583,1636.341593,989.772391,367.832605,2367.365817,224305470.6338996,0.0,15.14812319658946,5.762992966973666,96.2540509093294,2.017442684268596,2269.347081,1023.457878179847,100.0,36005038200,33.1,3.23,46806.0,20809.0,0.4763,46.40000153,1454.0,15.967016491754125,24.883600620796688,20.538023797206414
3794,12.75730839041191,40.78681318681318,0.6601912999327807,5.929601774136492,1242.806951793975,5.342105263157892,79.39473684210526,3234.907243,1427.894063,394.024526,0.0,2861.559539,643247522.4529309,0.0,46.30929086963708,28.834446854462605,88.92160489425625,2.014093513501962,2818.894342,1478.7615899448112,100.0,36005038600,34.6,3.2,51798.0,21969.0,0.4277,39.29999924,1417.0,2.2003034901365703,13.325161968131678,22.4128874102609
3795,12.73813538866649,40.73229939312201,0.6603353058094124,5.897995714877458,1243.305578069647,2.30722891566265,77.64242424242425,3718.741315,1358.438818,905.451066,517.968378,2603.283527,210584118.13739705,0.0,13.768005116681016,5.439220734937615,92.67956888529554,2.007343837900591,2481.052842,910.8831566010956,100.0,36005038800,37.4,3.14,63017.0,29686.0,0.484,49.5,1605.0,7.508532423208192,23.513940031562335,19.83166754339821
3796,12.71244778849504,41.61235647895023,0.6604663896521563,5.871973402973341,1243.934105857986,1.529702970297029,81.03448275862073,3720.247649,1127.083101,1027.466913,533.170118,2418.740874,320660989.15716153,0.0,17.64563390856814,9.927910962669232,80.36480536328959,2.025721571098308,2184.124707,423.5590603048254,100.0,36005039000,32.1,2.79,45738.0,21975.0,0.4588,40.90000153,1498.0,17.26121979286536,25.06290890790136,13.38701560140916
3797,12.71988971432049,29.01664932362126,0.6610991378604564,5.84004134237767,1244.028819274902,5.726415094339623,75.94339622641506,3685.705411,1009.158509,1304.757485,632.69854,2470.453541,151238524.5310487,0.0,7.057093661549341,2.542782099805597,90.42282806012128,1.998974855614288,2171.300451,42.92339784273472,100.0,36005039200,41.7,2.44,50723.0,23688.0,0.4028,38.5,1407.0,10.623084780388151,20.948970456580128,20.053715308863026
3798,12.70375491876228,34.89513888888899,0.6609760817140341,5.845712313297966,1244.272473644332,3.59119496855346,83.09316770186335,3267.975362,584.820887,1087.452903,727.96205,2664.23452,361311222.3459582,0.0,30.087222891703696,13.618874584333328,98.15258591309372,1.9987512206938411,2399.447401,44.07600207201999,100.0,36005039400,31.0,3.13,48023.0,19972.0,0.5053,37.29999924,1461.0,11.804184761152783,18.491555037856727,14.560279557367501
3799,12.70995345109279,44.91432396251673,0.6603042406729441,5.879785447714319,1243.922569673224,2.154761904761907,77.23107569721118,3295.563153,724.761443,683.308256,790.131538,2779.090447,376596892.2806741,0.0,29.93844433196567,13.619509554740556,98.39097623631628,2.0254388751053427,2522.596578,470.28034170272525,100.0,36005039600,30.8,3.37,44458.0,18024.0,0.4647,38.70000076,1463.0,10.536681437715412,31.68249660786974,14.55223880597015
3800,12.7162205217854,45.63236021771399,0.6601102549448163,5.898961194544942,1243.689994291314,2.15695067264574,79.9641255605381,3294.419702,1047.803215,480.425032,517.968378,2912.367198,260131250.59106007,0.0,12.763442419508348,7.7970558237834275,72.3670558781333,2.0087690280158985,2757.357059,970.3026096106514,100.0,36005039800,35.2,3.59,80024.0,28523.0,0.4222,35.29999924,1521.0,7.953004970628107,12.232779097387175,26.68250197941409
3801,12.7134838237257,45.42372093023259,0.6600924832044649,5.907447507025636,1243.773834696707,2.279166666666668,80.42259414225937,2869.599223,842.538071,55.3794,505.533335,2797.05806,315568471.3839896,0.0,13.870683387149692,10.005560175796145,62.5189640565414,2.009297938686605,3127.554013,1020.4339705756609,100.0,36005040400,39.6,3.21,79442.0,31509.0,0.4217,46.20000076,1447.0,10.949612403100776,18.093005080109418,32.12192262602579
3802,12.67927556899451,45.46243291592139,0.6606619679277397,5.869243834654198,1244.783770511746,1.591093117408908,81.2186234817814,2870.834777,371.393822,489.762249,365.083737,2796.991182,324226503.9094141,0.0,24.338763034910944,10.846852169907086,94.72744626373571,2.0114242380116085,2921.047916,507.7537993806666,100.0,36005040600,38.2,2.83,49671.0,22271.0,0.4432,41.70000076,1562.0,9.085510688836104,19.0326386158081,19.22925678332678
3803,12.65556519681759,44.2662337662338,0.6610733677040445,5.845522752055871,1245.319309383245,2.419117647058825,84.64925373134332,2933.736362,242.558949,1014.330463,405.766269,2840.232534,319402168.4650222,0.0,26.923081857415436,11.939179206297492,96.46518706867856,1.992170473057317,2832.813594,70.66832752759748,100.0,36005040800,30.0,2.91,31110.0,18399.0,0.5206,47.70000076,1306.0,14.54842664487127,23.22860962566845,14.070855614973263
3804,12.65988949339137,45.99591280653953,0.6609004054634707,5.859965528714232,1245.317022006584,1.858024691358025,86.39506172839508,2517.801004,0.0,1013.259147,177.775335,2421.036054,416151161.8120922,0.0,31.909162015224037,14.730401913971956,97.07185808204646,1.9607617263921997,2971.336948,134.35164609863668,100.0,36005042000,33.7,2.77,42689.0,20213.0,0.439,36.20000076,1313.0,11.80866965620329,24.3302752293578,18.605504587155963
